,Date,Open,High,Low,Close,Adj Close,Volume,target,7natr,14natr,21natr,7upper,7middle,7lower,14upper,14middle,14lower,21upper,21middle,21lower,slow_k,slow_d,prev_close,price_change,pct_change
733,2015-08-05,112.949997,117.440002,112.099998,115.400002,110.525574,99312600,0,2.8529463269556956,2.442978868303637,2.2588740185594114,126.53634044660494,119.78857200000002,113.0408035533951,133.42635953317918,123.47214342857139,113.51792732396359,132.61340263141398,123.8633336666666,115.11326470191923,19.75595243647872,16.000127573064535,114.639999,0.7600029999999975,0.0066294749357072025
734,2015-08-06,115.970001,116.5,114.120003,115.129997,110.76609,52903000,1,2.7464354936588764,2.4214594455012746,2.254793201574226,125.31873417472664,118.61000057142859,111.90126696813053,132.62958679642497,122.43714357142854,112.2447003464321,133.01014579801287,123.50904780952375,114.00794982103463,24.53930487161962,19.31602922306046,115.400002,-0.2700049999999976,-0.0023397313286007693
735,2015-08-07,114.580002,116.25,114.5,115.519997,111.141319,38670400,1,2.5625528228722905,2.3491134137027276,2.2123098989384413,123.45432931469682,117.54285757142858,111.63138582816035,130.4991644459048,121.25499999999997,112.01083555409514,133.29175316170802,123.29238099999992,113.29300883829184,30.90722980580345,25.067495704633803,115.129997,0.39000000000000057,0.003387475116498173
736,2015-08-10,116.529999,119.989998,116.529999,119.720001,115.182114,54951600,0,2.652804935198387,2.3714885538553916,2.210841452015461,122.03929656892724,117.16428585714287,112.2892751453585,128.07544950344183,120.46714292857139,112.85883635370097,133.23736662358138,123.12285728571422,113.00834794784706,52.66344710514405,36.03666059418891,115.519997,4.200003999999993,0.03635737629044433
737,2015-08-11,117.809998,118.18,113.330002,113.489998,109.188248,97082800,1,3.2030044205412653,2.725155100394038,2.489264345283936,120.13845536566738,116.04857085714288,111.95868634861837,127.53705703778736,119.62928557142854,111.72151410506972,133.37885127084724,122.54333319047613,111.70781511010503,48.953320818652166,44.17466590986643,119.720001,-6.230002999999996,-0.05203811349784404
738,2015-08-12,112.529999,115.419998,109.629997,115.239998,110.871918,101217500,0,3.421497916879416,2.850952167799487,2.573979074503738,119.19654348512688,115.59142742857145,111.98631137201602,126.48969053603929,118.92071371428567,111.35173689253205,133.22098221778205,122.04952352380947,110.8780648298369,56.1152684586483,52.577345460814705,113.489998,1.75,0.015419861052424988
739,2015-08-13,116.040001,116.400002,114.540001,115.150002,110.785339,48535800,1,3.1657596107790993,2.7647592643668206,2.5302428971266675,119.20966355254197,115.66428500000002,112.11890644745807,125.37141004261271,118.25285671428568,111.13430338595866,132.82071440425443,121.49380933333326,110.16690426241209,41.68323899547726,48.917276090925775,115.239998,-0.0899959999999993,-0.0007809441301794839
740,2015-08-14,114.32,116.309998,114.010002,115.959999,111.564629,42929500,1,2.9779024465600346,2.6910178943181777,2.4873721420880948,119.28747059832975,115.7442845714286,112.20109854452744,124.50434591062512,117.76642828571424,111.02851066080336,132.00144164317217,120.89619047619041,109.79093930920865,56.17762649508106,51.325377983068734,115.150002,0.8099969999999956,0.007034276907784909
741,2015-08-17,116.040001,117.650002,115.5,117.160004,112.719162,40884700,0,2.788501085540122,2.604286979041764,2.432047918959519,119.66022394118042,116.03428557142858,112.40834720167675,123.2980593670204,117.32214307142853,111.34622677583666,130.7948143060946,120.3028575714285,109.8109008367624,67.48417410571744,55.11501319875845,115.959999,1.2000050000000044,0.01034843920617834
742,2015-08-18,116.43,117.440002,116.010002,116.5,112.084152,34560700,0,2.5790371428759182,2.519642886242706,2.387809065305448,119.7856329755695,116.17428600000002,112.56293902443055,121.94449851747943,116.85857178571425,111.77264505394906,128.74088747878838,119.56142866666661,110.38196985454483,78.27715259935512,67.31298440005106,117.160004,-0.6600040000000007,-0.005633355901899728
743,2015-08-19,116.099998,116.519997,114.68,115.010002,110.650642,47445700,0,2.4677936431877416,2.4842552707562264,2.3797494719764387,117.6972046567329,115.50142900000002,113.30565334326714,120.46307207369212,116.33285742857139,112.20264278345066,126.69330911655669,118.8119049523809,110.93050078820511,67.0678619209698,70.94306287534732,116.5,-1.489998,-0.012789682403433478
744,2015-08-20,114.080002,114.349998,111.629997,112.650002,108.380096,68501600,0,2.5882013503225383,2.569453475119964,2.4567878711749804,118.04563527072689,115.38142957142858,112.71722387213028,119.23034531054493,115.71500021428567,112.1996551180264,125.96536067682014,118.2133335714285,110.46130646603687,43.35898331107163,62.90133261046538,115.010002,-2.3599999999999994,-0.020519954429702558
745,2015-08-21,110.43,111.900002,105.650002,105.760002,101.751259,128275500,0,3.308522365223291,3.014126407533014,2.8074089826550543,121.28306748297568,114.02714442857143,106.77122137416718,120.74810920262809,114.80928592857138,108.87046265451468,126.06612087397731,117.28952395238089,108.51292703078447,15.110928239202401,41.84592449041448,112.650002,-6.890000000000001,-0.06116289283332632
746,2015-08-24,94.870003,108.800003,92.0,103.120003,99.211334,162206300,1,5.235864155249381,4.034178158678374,3.5179687422772816,122.70542013931458,112.30857314285716,101.91172614639973,122.44768609048447,113.98642907142853,105.5251720523726,126.33236623756144,116.2714288571428,106.21049147672414,20.523652475018704,26.331188008430782,105.760002,-2.639999000000003,-0.024962168589974132
747,2015-08-25,111.110001,111.110001,103.5,103.739998,99.807816,103601600,1,5.5613399463496815,4.27377368517206,3.69718201200457,121.97513744490342,110.56285871428572,99.15057998366802,123.06539843898372,113.15357164285709,103.24174484673046,126.31080494637442,115.36523842857137,104.41967191076833,30.835548922206716,22.156709878809142,103.120003,0.619995000000003,0.006012364060928199
748,2015-08-26,107.089996,109.889999,105.050003,109.690002,105.532295,96774600,1,5.3092486554840725,4.153716668972664,3.597112659287025,119.55804068488857,109.49571557142859,99.43339045796861,122.76259055702381,112.76500057142853,102.76741058583325,125.29657197678317,114.71333390476184,104.13009583274051,56.913294758147195,36.09083205179074,103.739998,5.950004000000007,0.057354965439656125
749,2015-08-27,112.230003,113.239998,110.019997,112.919998,108.639862,84616100,1,4.8697290648341145,3.97125346493515,3.477533880659213,117.86518017540452,108.98428671428573,100.10339325316694,122.46119596771479,112.5792863571428,102.69737674657082,124.16605630766786,114.23381009523803,104.3015638828082,75.17419753850061,54.3076804062847,109.690002,3.229996,0.029446585295896055
750,2015-08-28,112.169998,113.309998,111.540001,113.290001,108.995834,53164400,0,4.3836153069673935,3.787145997070456,3.375518373030665,117.0135007501932,108.7385722857143,100.4636438212354,121.19657306043311,112.12000064285711,103.0434282252811,123.04601122082757,113.80142904761897,104.55684687441037,92.51649137109268,74.86799455591336,112.919998,0.370002999999997,0.0032766826651908776
751,2015-08-31,112.029999,114.529999,112.0,112.760002,108.485931,56229300,0,4.095574086202897,3.6934290629417346,3.336732612451426,117.05923029282141,108.75428657142858,100.44934285003575,121.12070654328271,112.06785807142853,103.01500959957436,122.01434245242808,113.39476233333326,104.77518221423844,94.11748384338877,87.26939091766054,113.290001,-0.5299990000000037,-0.004678250466252587
752,2015-09-01,110.150002,111.879997,107.360001,107.720001,103.636963,76845900,1,4.390883404291732,3.9481485965864587,3.5652394860572083,117.04343708750743,109.03428642857145,101.02513576963547,120.65902785928456,111.53071542857138,102.4024029978582,121.51795512292429,112.88428609523804,104.25061706755179,70.67453025262797,85.76950182236966,112.760002,-5.040001000000004,-0.044696709033403614
753,2015-09-02,110.230003,112.339996,109.129997,112.339996,108.081833,61888800,0,4.196336892729426,3.8091184499557325,3.45166111803707,116.94412093222938,110.3514282857143,103.75873563919923,120.25241226562713,111.33000071428566,102.40758916294419,121.37485165626502,112.7747621428571,104.17467262944918,60.524481974931156,75.10549869031583,107.720001,4.619995000000003,0.04288892459256477
754,2015-09-03,112.489998,112.779999,110.040001,110.370003,106.186516,53233900,0,4.0157114823299755,3.7774966087804227,3.4641882091963145,115.15833214302576,111.29857185714287,107.43881157125999,119.48116565242351,110.93071528571423,102.38026491900494,121.10966615358613,112.53523838095234,103.96081060831854,46.53369271183766,59.24423497979878,112.339996,-1.9699930000000023,-0.01753598958646929
755,2015-09-04,108.970001,110.449997,108.510002,109.269997,105.128212,49996300,1,3.730319534113497,3.66980200466622,3.4169832595105967,115.20798851129973,111.23857114285715,107.26915377441458,118.2119426541212,110.36714335714281,102.52234406016441,120.856058656623,112.25619076190472,103.65632286718643,46.025084897745664,51.027753194838006,110.370003,-1.1000059999999934,-0.00996653048926699
756,2015-09-08,111.75,112.559998,110.32,112.309998,108.052979,54843600,0,3.52935392500438,3.524676915436284,3.305678266852356,114.99412689253498,111.15142828571429,107.3087296788936,117.24523886202883,110.06785749999995,102.89047613797106,120.57893297314475,112.10333366666663,103.62773436018851,53.315876580888926,48.62488473015727,109.269997,3.0400009999999895,0.02782100378386576
757,2015-09-09,113.760002,114.019997,109.769997,110.150002,105.974854,85010800,1,3.63567906445976,3.612692979733762,3.3937333282492843,114.15555201221058,110.70285700000001,107.25016198778944,116.3581980822832,109.72071464285709,103.08323120343098,119.43746095090823,111.64761942857137,103.85777790623452,49.24373609516076,49.5282325245983,112.309998,-2.1599959999999925,-0.019232446251134183
758,2015-09-10,110.269997,113.279999,109.900002,112.57,108.303116,62892800,1,3.478242157044638,3.4969958414826197,3.3056233191971582,114.0657117638293,110.67571385714288,107.28571595045646,116.34251640255731,109.71500021428565,103.087484026014,119.36199688910258,111.60380999999995,103.84562311089732,64.92557502392721,55.82839589999215,110.150002,2.4199979999999925,0.021970022297412184
759,2015-09-11,111.790001,114.209999,111.760002,114.209999,109.880959,49915500,1,3.2449923579696995,3.353808417662575,3.2051567947718587,114.79650456248493,111.60285642857146,108.40920829465799,116.93449866406867,110.31857142857136,103.70264419307405,119.23298796719772,111.5547624285714,103.87653688994507,67.81611114589633,60.66180742166129,112.57,1.639999000000003,0.014568703917562376
760,2015-09-14,116.580002,116.889999,114.860001,115.309998,110.939262,58363400,1,3.086912901828789,3.2505544181350707,3.1340854335296293,116.15290284817927,112.02714242857144,107.90138200896361,116.93826488175097,111.1892853571428,105.44030583253462,119.25516518455346,111.56238128571427,103.86959738687507,83.83107401510364,72.19092006164225,114.209999,1.0999989999999968,0.009631372118302783
761,2015-09-15,115.93,116.529999,114.419998,116.279999,111.872498,43341200,1,2.883079811536033,3.1228061874182305,3.046352755014997,117.66065831396877,112.87142757142858,108.0821968288884,116.71005272835366,112.08499971428566,107.45994670021766,119.3063702902775,111.57761938095234,103.84886847162718,89.74718920959101,80.46479145686351,115.309998,0.9700010000000105,0.008412115313712887
762,2015-09-16,116.25,116.540001,115.440002,116.410004,111.997581,37173500,0,2.6034421842963895,2.9640055705622377,2.943045131501561,118.1947619063014,113.89142857142858,109.58809523655576,117.48182083765168,112.5649998571428,107.6481788766339,119.17346223652311,111.54190509523806,103.91034795395302,87.45822780755702,87.01216367741706,116.279999,0.13000499999999704,0.0011180340653424992
763,2015-09-17,115.660004,116.489998,113.720001,113.919998,109.601952,64112600,0,2.6276585414745797,2.986129669842792,2.9799515682532065,118.2297671090365,114.12142857142858,110.01309003382066,117.60062934699248,112.63642842857136,107.67222751015025,118.80654227048716,111.41904785714281,104.03155344379847,75.55697075941758,84.25412925885506,116.410004,-2.490005999999994,-0.02138996576273633
764,2015-09-18,112.209999,114.300003,111.870003,113.449997,109.149773,74285300,1,2.567597039169352,2.9373157725733634,2.9518024386130235,117.28253633153784,114.59285642857142,111.903176525605,117.61875562376365,112.64785671428565,107.67695780480766,118.61679644381721,111.34476190476187,104.07272736570653,55.570778248216584,72.86199227173024,113.919998,-0.47000100000001055,-0.004125711097712759
765,2015-09-21,113.669998,115.370003,113.660004,115.209999,110.843056,50222000,0,2.4052523654724887,2.804878477744248,2.8476530294185434,117.10185573143889,114.96999914285716,112.83814255427544,117.96672034695516,112.82285649999993,107.6789926530447,118.90603905120825,111.46666652380951,104.02729399641076,48.36650217991329,59.83141706251567,113.449997,1.760002,0.015513460084093156
766,2015-09-22,113.379997,114.18,112.519997,113.400002,109.101662,50346200,1,2.433427691681796,2.8155396366675243,2.8682968560362303,117.21430766264373,114.85428528571428,112.49426290878483,117.52465472790064,113.2285708571428,108.93248698638496,118.85356240242025,111.83047604761903,104.80738969281781,45.252200661049166,49.7298270297262,115.209999,-1.8099969999999956,-0.01571041589888389
767,2015-09-23,113.629997,114.720001,113.300003,114.32,109.986801,35756700,1,2.2464561014463484,2.682113119551194,2.7688764971433755,117.06533384705149,114.71285700000001,112.36038015294854,117.67012598420287,113.36999971428565,109.06987344436844,118.27266786423651,112.36380923809523,106.45495061195395,52.43762944261449,48.6854440945255,113.400002,0.9199979999999925,0.008112856999773266
768,2015-09-24,113.25,115.5,112.370003,115.0,110.641022,50219500,0,2.302967539259726,2.670216729038635,2.7510388915397983,116.54100089933831,114.53000000000002,112.51899910066172,117.73076221744924,113.70071378571423,109.67066535397922,117.47412118632067,112.89999980952379,108.32587843272691,57.33949489069758,51.67644166478693,114.32,0.6800000000000068,0.005948215535339418
769,2015-09-25,116.440002,116.690002,114.019997,114.709999,110.362015,56151900,0,2.311478782855602,2.65201349181224,2.7374995363168515,115.63140893366395,114.28714214285718,112.94287535205041,117.3016761690879,114.08928535714278,110.87689454519767,117.53851850847981,113.13904728571428,108.73957606294876,64.47425534440193,58.083793225904515,115.0,-0.29000100000000373,-0.0025217478260869397
770,2015-09-28,113.849998,114.57,112.440002,112.440002,108.178062,52109000,0,2.309673782695393,2.6565035768517116,2.75591255684293,115.94678143185143,114.0757141428572,112.20464685386295,117.29102479906983,114.09857135714279,110.90611791521575,117.52495395304005,113.11619033333334,108.70742671362662,47.33760604772534,56.38378542760813,114.709999,-2.2699969999999894,-0.019789007233798284
